id,identifier
1,level-up-friendship
2,level-up-friendship-morning
3,level-up-friendship-night
4,level-up
5,trade
6,trade-held-item
7,trade-shelmet-karrablast
8,use-item
9,level-up-atk-gt-def
10,level-up-atk-eq-def
11,level-up-def-gt-atk
12,level-up-ec-lt-5
13,level-up-ec-gt-eq-5
14,level-up-ninjask
15,level-up-shedinja
16,level-up-beauty
17,use-item-male
18,use-item-female
19,level-up-held-item-day
20,level-up-held-item-night
21,level-up-know-move
22,level-up-with-teammate
23,level-up-male
24,level-up-female
25,level-up-electric
26,level-up-forest
27,level-up-cold
28,level-up-inverted
29,level-up-affection-50-move-type
30,level-up-move-type
31,level-up-weather
32,level-up-morning
33,level-up-night
34,level-up-form-female-1
36,level-up-version
37,level-up-version-day
38,level-up-version-night
39,level-up-summit
40,level-up-dusk
41,level-up-wormhole
42,use-item-wormhole
43,critical-hits-in-battle
44,hp-lost-in-battle
45,spin
46,level-up-nature-amped
47,level-up-nature-low-key
48,tower-of-darkness
49,tower-of-waters
50,level-up-walk-steps-with
51,level-up-union-circle
52,level-up-in-battle-ec-25
53,level-up-in-battle-ec-else
54,level-up-collect-999
55,level-up-defeat-equals
56,level-up-use-move-special
57,level-up-know-move-ec-else
58,level-up-know-move-ec-25
59,level-up-recoil-damage-male
60,level-up-recoil-damage-female
61,hisui
90,use-item-full-moon
91,use-move-agile-style
92,use-move-strong-style
201,use-item-day
202,use-item-night
